"sub.id" "comm.id" "type.id" "diff"
"975" "tx5670" "Visual" "load" -0.0915175268961113
"976" "tx5670" "Visual" "picture" 0.254240855477927
"977" "qz8329" "FrontoParietal" "load" 0.243740347902736
"978" "qz8329" "FrontoParietal" "picture" -0.0961277891891016
"979" "qz8329" "Visual" "load" -0.127557965039415
"980" "qz8329" "Visual" "picture" 0.251966022455829
"981" "lh5049" "FrontoParietal" "load" 0.129428195894908
"982" "lh5049" "FrontoParietal" "picture" -0.0257523319608414
"983" "lh5049" "Visual" "load" -0.0770109396275975
"984" "lh5049" "Visual" "picture" 0.324594574141528
"985" "ry5739" "FrontoParietal" "load" 0.196093255608341
"986" "ry5739" "FrontoParietal" "picture" -0.152872687373354
"987" "ry5739" "Visual" "load" -0.0281569793621221
"988" "ry5739" "Visual" "picture" 0.280085925330358
"989" "ub22" "FrontoParietal" "load" 0.132614959762596
"990" "ub22" "FrontoParietal" "picture" -0.00851235505591752
"991" "ub22" "Visual" "load" 0.0522728504801004
"992" "ub22" "Visual" "picture" 0.00198565414134566
"993" "sv1050" "FrontoParietal" "load" 0.00906024222692459
"994" "sv1050" "FrontoParietal" "picture" 0.117944447614872
"995" "sv1050" "Visual" "load" -0.0496070049172517
"996" "sv1050" "Visual" "picture" 0.216130171759575
"997" "zp8076" "FrontoParietal" "load" 0.151250287402377
"998" "zp8076" "FrontoParietal" "picture" -0.0431575616181272
"999" "zp8076" "Visual" "load" -0.21546058215145
"1000" "zp8076" "Visual" "picture" 0.481051449082084
"1001" "sh9073" "FrontoParietal" "load" 0.141347449433818
"1002" "sh9073" "FrontoParietal" "picture" -0.0690831724755997
"1003" "sh9073" "Visual" "load" -0.152637309927249
"1004" "sh9073" "Visual" "picture" 0.331320313502981
"1005" "ho4452" "FrontoParietal" "load" 0.138020413001816
"1006" "ho4452" "FrontoParietal" "picture" -0.0271356214610319
"1007" "ho4452" "Visual" "load" -0.190660942975243
"1008" "ho4452" "Visual" "picture" 0.33695552070861
"1009" "qz8248" "FrontoParietal" "load" 0.0193775625058494
"1010" "qz8248" "FrontoParietal" "picture" -0.0378860230990387
"1011" "qz8248" "Visual" "load" -0.0482800412866372
"1012" "qz8248" "Visual" "picture" 0.205217612292101
"1013" "cl2509" "FrontoParietal" "load" 0.134137843893414
"1014" "cl2509" "FrontoParietal" "picture" -0.12531862834241
"1015" "cl2509" "Visual" "load" -0.180124997274124
"1016" "cl2509" "Visual" "picture" 0.359373599603086
"1017" "cs9691" "FrontoParietal" "load" 0.11018807990948
"1018" "cs9691" "FrontoParietal" "picture" 0.0582148971809434
"1019" "cs9691" "Visual" "load" -0.0718425152637376
"1020" "cs9691" "Visual" "picture" 0.326721611647444
"1021" "uw6754" "FrontoParietal" "load" 0.22662165365389
"1022" "uw6754" "FrontoParietal" "picture" -0.0936216362651259
"1023" "uw6754" "Visual" "load" -0.1645129522846
"1024" "uw6754" "Visual" "picture" 0.309926032111651
"1025" "sx7909" "FrontoParietal" "load" 0.0936244004079114
"1026" "sx7909" "FrontoParietal" "picture" -0.0130991411296514
"1027" "sx7909" "Visual" "load" -0.115706034178975
"1028" "sx7909" "Visual" "picture" 0.283525725134271
"1029" "jh1505" "FrontoParietal" "load" 0.0557838274858588
"1030" "jh1505" "FrontoParietal" "picture" -0.128502547905308
"1031" "jh1505" "Visual" "load" -0.00490195490568102
"1032" "jh1505" "Visual" "picture" 0.141754541800006
"1033" "oy6431" "FrontoParietal" "load" -0.119792565269387
"1034" "oy6431" "FrontoParietal" "picture" -0.13020432009203
"1035" "oy6431" "Visual" "load" 0.047319226150708
"1036" "oy6431" "Visual" "picture" 0.016305710076881
"1037" "tj8522" "FrontoParietal" "load" 0.263710403211447
"1038" "tj8522" "FrontoParietal" "picture" 0.0646580418073981
"1039" "tj8522" "Visual" "load" -0.114931048962844
"1040" "tj8522" "Visual" "picture" 0.306397226848274
"1041" "ss6388" "FrontoParietal" "load" 0.155041244254971
"1042" "ss6388" "FrontoParietal" "picture" -0.047942601354747
"1043" "ss6388" "Visual" "load" -0.167307243067511
"1044" "ss6388" "Visual" "picture" 0.382386654360837
"1045" "bx1564" "FrontoParietal" "load" 0.0925297102865769
"1046" "bx1564" "FrontoParietal" "picture" -0.119418959410184
"1047" "bx1564" "Visual" "load" -0.119535910748147
"1048" "bx1564" "Visual" "picture" 0.13049651419771
"1049" "th6641" "FrontoParietal" "load" 0.0845192658140345
"1050" "th6641" "FrontoParietal" "picture" -0.0608693867138198
"1051" "th6641" "Visual" "load" -0.299429446546188
"1052" "th6641" "Visual" "picture" 0.582298103362199
"1053" "ti5445" "FrontoParietal" "load" 0.0116849832786318
"1054" "ti5445" "FrontoParietal" "picture" 0.245338471568095
"1055" "ti5445" "Visual" "load" 0.0786818077786984
"1056" "ti5445" "Visual" "picture" 0.211257969552739
"1057" "dc2170" "FrontoParietal" "load" 0.205217613108061
"1058" "dc2170" "FrontoParietal" "picture" -0.0689029505919269
"1059" "dc2170" "Visual" "load" -0.0691039215088094
"1060" "dc2170" "Visual" "picture" 0.31648250105023
"1061" "qh8067" "FrontoParietal" "load" 0.0119465864073841
"1062" "qh8067" "FrontoParietal" "picture" -0.00332087248643986
"1063" "qh8067" "Visual" "load" -0.154393034019338
"1064" "qh8067" "Visual" "picture" 0.334646212614805
"1065" "ix9468" "FrontoParietal" "load" 0.273430572787063
"1066" "ix9468" "FrontoParietal" "picture" -0.102413557556065
"1067" "ix9468" "Visual" "load" -0.015833770963964
"1068" "ix9468" "Visual" "picture" 0.193453812943207
"1069" "fu4952" "FrontoParietal" "load" -0.0307561111868624
"1070" "fu4952" "FrontoParietal" "picture" -0.153032106829894
"1071" "fu4952" "Visual" "load" -0.151486456111938
"1072" "fu4952" "Visual" "picture" 0.188550352672776
"1073" "lq147" "FrontoParietal" "load" 0.232382335443161
"1074" "lq147" "FrontoParietal" "picture" -0.0722165546338392
"1075" "lq147" "Visual" "load" -0.180299903453119
"1076" "lq147" "Visual" "picture" 0.453994074545903
"1077" "bu7334" "FrontoParietal" "load" 0.254528040231193
"1078" "bu7334" "FrontoParietal" "picture" -0.0889570176243545
"1079" "bu7334" "Visual" "load" -0.0540190287118916
"1080" "bu7334" "Visual" "picture" 0.229340732259397
"1081" "pe8461" "FrontoParietal" "load" 0.235002499043373
"1082" "pe8461" "FrontoParietal" "picture" -0.193282802977975
"1083" "pe8461" "Visual" "load" -0.0326128755511234
"1084" "pe8461" "Visual" "picture" 0.0185837939387301
"1085" "jb8336" "FrontoParietal" "load" -0.161210639998701
"1086" "jb8336" "FrontoParietal" "picture" -0.0441476051114067
"1087" "jb8336" "Visual" "load" -0.236766586813724
"1088" "jb8336" "Visual" "picture" 0.324979924882888
"1089" "bl1733" "FrontoParietal" "load" 0.204527974641611
"1090" "bl1733" "FrontoParietal" "picture" -0.0801203168871012
"1091" "bl1733" "Visual" "load" -0.126808138705427
"1092" "bl1733" "Visual" "picture" 0.289693869913425
"1093" "ng7390" "FrontoParietal" "load" 0.0298344691155453
"1094" "ng7390" "FrontoParietal" "picture" -0.140043028375968
"1095" "ng7390" "Visual" "load" -0.197400865298895
"1096" "ng7390" "Visual" "picture" 0.383854830824168
"1097" "fs9681" "FrontoParietal" "load" 0.324082652033907
"1098" "fs9681" "FrontoParietal" "picture" -0.178544105988941
"1099" "fs9681" "Visual" "load" -0.173423125854963
"1100" "fs9681" "Visual" "picture" 0.365432687317064
"1101" "ob7283" "FrontoParietal" "load" 0.451076530708938
"1102" "ob7283" "FrontoParietal" "picture" -0.308790720610289
"1103" "ob7283" "Visual" "load" -0.0626686203287108
"1104" "ob7283" "Visual" "picture" 0.178744394631186
"1105" "xl995" "FrontoParietal" "load" 0.10696411846213
"1106" "xl995" "FrontoParietal" "picture" -0.075589092630337
"1107" "xl995" "Visual" "load" -0.211947257066986
"1108" "xl995" "Visual" "picture" 0.441809957609673
"1109" "nu868" "FrontoParietal" "load" 0.0654936207160597
"1110" "nu868" "FrontoParietal" "picture" -0.0148005202452224
"1111" "nu868" "Visual" "load" -0.173496141606514
"1112" "nu868" "Visual" "picture" 0.411272439878393
"1113" "gc2234" "FrontoParietal" "load" 0.0759966115395573
"1114" "gc2234" "FrontoParietal" "picture" -0.128827539464081
"1115" "gc2234" "Visual" "load" -0.17348034809372
"1116" "gc2234" "Visual" "picture" 0.335805480546974
"1117" "jb2591" "FrontoParietal" "load" 0.186197027517344
"1118" "jb2591" "FrontoParietal" "picture" -0.0299266741851497
"1119" "jb2591" "Visual" "load" -0.155846044016309
"1120" "jb2591" "Visual" "picture" 0.4413106614008
"1121" "dw4092" "FrontoParietal" "load" 0.110290079602868
"1122" "dw4092" "FrontoParietal" "picture" -0.109055307229151
"1123" "dw4092" "Visual" "load" -0.053820400993571
"1124" "dw4092" "Visual" "picture" 0.219239093403989
"1125" "wq7313" "FrontoParietal" "load" 0.125307842985889
"1126" "wq7313" "FrontoParietal" "picture" -0.0172245143852594
"1127" "wq7313" "Visual" "load" -0.27516249044995
"1128" "wq7313" "Visual" "picture" 0.562394269557193
"1129" "jf6228" "FrontoParietal" "load" -0.091515542312515
"1130" "jf6228" "FrontoParietal" "picture" -0.0877632418490299
"1131" "jf6228" "Visual" "load" -0.229913392200648
"1132" "jf6228" "Visual" "picture" 0.448406441618367
"1133" "db6412" "FrontoParietal" "load" -0.188405611707715
"1134" "db6412" "FrontoParietal" "picture" -0.12623033199337
"1135" "db6412" "Visual" "load" -0.180066443216813
"1136" "db6412" "Visual" "picture" 0.144896000612645
"1137" "ag5213" "FrontoParietal" "load" 0.0738401280975094
"1138" "ag5213" "FrontoParietal" "picture" -0.0465834760354152
"1139" "ag5213" "Visual" "load" -0.138279771915434
"1140" "ag5213" "Visual" "picture" 0.245177117771065
"1141" "ie8874" "FrontoParietal" "load" 0.0956572965287755
"1142" "ie8874" "FrontoParietal" "picture" -0.0161917570934601
"1143" "ie8874" "Visual" "load" -0.149527799223165
"1144" "ie8874" "Visual" "picture" 0.281360164659308
"1145" "ov2980" "FrontoParietal" "load" 0.111346360738845
"1146" "ov2980" "FrontoParietal" "picture" -0.0646366547918404
"1147" "ov2980" "Visual" "load" -0.136128904933656
"1148" "ov2980" "Visual" "picture" 0.316327354124943
"1149" "vr4751" "FrontoParietal" "load" 0.233316848032619
"1150" "vr4751" "FrontoParietal" "picture" -0.0950128443483063
"1151" "vr4751" "Visual" "load" -0.342061715267223
"1152" "vr4751" "Visual" "picture" 0.704753402076215
"1153" "zy9688" "FrontoParietal" "load" 0.217625332288351
"1154" "zy9688" "FrontoParietal" "picture" -0.162936805507285
"1155" "zy9688" "Visual" "load" -0.167844237044076
"1156" "zy9688" "Visual" "picture" 0.374909489283096
"1157" "fp916" "FrontoParietal" "load" -0.0762863753552374
"1158" "fp916" "FrontoParietal" "picture" -0.0819517524118364
"1159" "fp916" "Visual" "load" -0.0590660640853694
"1160" "fp916" "Visual" "picture" -0.0146626040832212
"1161" "bz274" "FrontoParietal" "load" 0.0832555615440759
"1162" "bz274" "FrontoParietal" "picture" -0.183775781561072
"1163" "bz274" "Visual" "load" -0.064450411921436
"1164" "bz274" "Visual" "picture" 0.247169438359153
"1165" "rc7697" "FrontoParietal" "load" 0.0691142080329938
"1166" "rc7697" "FrontoParietal" "picture" -0.0870612316195722
"1167" "rc7697" "Visual" "load" -0.146060987524051
"1168" "rc7697" "Visual" "picture" 0.113849627873351
"1169" "hl7390" "FrontoParietal" "load" 0.0356528278752919
"1170" "hl7390" "FrontoParietal" "picture" -0.0036405857527575
"1171" "hl7390" "Visual" "load" -0.295527330887325
"1172" "hl7390" "Visual" "picture" 0.614306514039293
"1173" "hq3709" "FrontoParietal" "load" 0.326498492862723
"1174" "hq3709" "FrontoParietal" "picture" -0.162254290579957
"1175" "hq3709" "Visual" "load" -0.165116609149635
"1176" "hq3709" "Visual" "picture" 0.359117042172985
"1177" "gm1079" "FrontoParietal" "load" 0.163436945224992
"1178" "gm1079" "FrontoParietal" "picture" -0.063567448931559
"1179" "gm1079" "Visual" "load" -0.109081069876267
"1180" "gm1079" "Visual" "picture" 0.344805976179821
"1181" "kt8002" "FrontoParietal" "load" 0.071308084430456
"1182" "kt8002" "FrontoParietal" "picture" -0.0529327836470606
"1183" "kt8002" "Visual" "load" -0.197927128040932
"1184" "kt8002" "Visual" "picture" 0.320256093320589
"1185" "jc6773" "FrontoParietal" "load" 0.076417953701128
"1186" "jc6773" "FrontoParietal" "picture" -0.0126748749794496
"1187" "jc6773" "Visual" "load" -0.195558707898586
"1188" "jc6773" "Visual" "picture" 0.400297108643371
"1189" "cs5197" "FrontoParietal" "load" 0.00670795074496899
"1190" "cs5197" "FrontoParietal" "picture" -0.105733879071105
"1191" "cs5197" "Visual" "load" -0.11890721417857
"1192" "cs5197" "Visual" "picture" 0.288549390981413
"1193" "dt1372" "FrontoParietal" "load" -0.192647402637922
"1194" "dt1372" "FrontoParietal" "picture" -0.190808960338192
"1195" "dt1372" "Visual" "load" -0.187874236866112
"1196" "dt1372" "Visual" "picture" 0.263016813995272
"1197" "tb4452" "FrontoParietal" "load" 0.406797423082042
"1198" "tb4452" "FrontoParietal" "picture" -0.20789445022244
"1199" "tb4452" "Visual" "load" -0.14454177913947
"1200" "tb4452" "Visual" "picture" 0.313123402265488
"1201" "kk7321" "FrontoParietal" "load" 0.00515294857391224
"1202" "kk7321" "FrontoParietal" "picture" 0.0534103273054185
"1203" "kk7321" "Visual" "load" -0.173660807499928
"1204" "kk7321" "Visual" "picture" 0.107340487579777
"1205" "kq2702" "FrontoParietal" "load" 0.166580753013569
"1206" "kq2702" "FrontoParietal" "picture" -0.104043604016068
"1207" "kq2702" "Visual" "load" -0.159592708150414
"1208" "kq2702" "Visual" "picture" 0.388936322953701
"1209" "mp3370" "FrontoParietal" "load" 0.185721263884978
"1210" "mp3370" "FrontoParietal" "picture" -0.193709319001092
"1211" "mp3370" "Visual" "load" -0.0684021838821547
"1212" "mp3370" "Visual" "picture" 0.224673767449471
"1213" "la196" "FrontoParietal" "load" -0.0732479371260212
"1214" "la196" "FrontoParietal" "picture" -0.00536254258021251
"1215" "la196" "Visual" "load" -0.169071635202013
"1216" "la196" "Visual" "picture" 0.29970554764593
"1217" "rm5865" "FrontoParietal" "load" 0.199825323566802
"1218" "rm5865" "FrontoParietal" "picture" -0.0521320006711792
"1219" "rm5865" "Visual" "load" -0.23440017405324
"1220" "rm5865" "Visual" "picture" 0.524557227586439
"1221" "qs9711" "FrontoParietal" "load" 0.180102658225301
"1222" "qs9711" "FrontoParietal" "picture" -0.16190976001235
"1223" "qs9711" "Visual" "load" -0.0577370604811996
"1224" "qs9711" "Visual" "picture" 0.136887430779077
"1225" "tq2115" "FrontoParietal" "load" 0.40286512394642
"1226" "tq2115" "FrontoParietal" "picture" -0.227268118363236
"1227" "tq2115" "Visual" "load" -0.0928639830325351
"1228" "tq2115" "Visual" "picture" 0.290642877778905
"1229" "sm1241" "FrontoParietal" "load" 0.0520760384205555
"1230" "sm1241" "FrontoParietal" "picture" -0.123145813467916
"1231" "sm1241" "Visual" "load" -0.190371852840266
"1232" "sm1241" "Visual" "picture" 0.395187057787361
"1233" "ba2743" "FrontoParietal" "load" 0.246996989297195
"1234" "ba2743" "FrontoParietal" "picture" -0.170973394536813
"1235" "ba2743" "Visual" "load" -0.0819838224271427
"1236" "ba2743" "Visual" "picture" 0.199485247624313
"1237" "hw3664" "FrontoParietal" "load" -0.126324208735441
"1238" "hw3664" "FrontoParietal" "picture" -0.0564796147822995
"1239" "hw3664" "Visual" "load" -0.0481440184078172
"1240" "hw3664" "Visual" "picture" 0.123762219776976
"1241" "ry6595" "FrontoParietal" "load" -0.00309962320766222
"1242" "ry6595" "FrontoParietal" "picture" -0.0717717468933453
"1243" "ry6595" "Visual" "load" -0.0918017462301508
"1244" "ry6595" "Visual" "picture" 0.259398328777269
"1245" "dq5352" "FrontoParietal" "load" 0.00958946007221961
"1246" "dq5352" "FrontoParietal" "picture" -0.203904628528884
"1247" "dq5352" "Visual" "load" -0.168397724085191
"1248" "dq5352" "Visual" "picture" 0.344596201042931
"1249" "li2052" "FrontoParietal" "load" 0.279152167332065
"1250" "li2052" "FrontoParietal" "picture" -0.165510463542143
"1251" "li2052" "Visual" "load" -0.173636297779103
"1252" "li2052" "Visual" "picture" 0.420991895374818
"1253" "fp6017" "FrontoParietal" "load" 0.0975550868390019
"1254" "fp6017" "FrontoParietal" "picture" -0.0235434608463583
"1255" "fp6017" "Visual" "load" -0.155363473751553
"1256" "fp6017" "Visual" "picture" 0.419348016245401
"1257" "ie7709" "FrontoParietal" "load" -0.151692495846552
"1258" "ie7709" "FrontoParietal" "picture" -0.242238711038096
"1259" "ie7709" "Visual" "load" -0.122717525092868
"1260" "ie7709" "Visual" "picture" 0.245546496940071
"1261" "vm7506" "FrontoParietal" "load" -0.0216288988285872
"1262" "vm7506" "FrontoParietal" "picture" -0.128722475279615
"1263" "vm7506" "Visual" "load" -0.208513433111258
"1264" "vm7506" "Visual" "picture" 0.385638929783511
"1265" "cx4373" "FrontoParietal" "load" 0.0713890365219195
"1266" "cx4373" "FrontoParietal" "picture" -0.0759064558666165
"1267" "cx4373" "Visual" "load" -0.247459486301488
"1268" "cx4373" "Visual" "picture" 0.530084063110714
"1269" "ss3114" "FrontoParietal" "load" 0.0909732909425862
"1270" "ss3114" "FrontoParietal" "picture" -0.143914988276992
"1271" "ss3114" "Visual" "load" -0.162896932314032
"1272" "ss3114" "Visual" "picture" -0.0297669697484135
"1273" "pb924" "FrontoParietal" "load" -0.058264705493257
"1274" "pb924" "FrontoParietal" "picture" 0.0186063225355206
"1275" "pb924" "Visual" "load" -0.23627305738181
"1276" "pb924" "Visual" "picture" 0.417715283644183
"1277" "sr182" "FrontoParietal" "load" 0.211846320075447
"1278" "sr182" "FrontoParietal" "picture" -0.0899005188238174
"1279" "sr182" "Visual" "load" -0.217334953414117
"1280" "sr182" "Visual" "picture" 0.462909136408443
"1281" "ck6395" "FrontoParietal" "load" 0.260846700177379
"1282" "ck6395" "FrontoParietal" "picture" -0.0987776657280539
"1283" "ck6395" "Visual" "load" -0.0980558357623784
"1284" "ck6395" "Visual" "picture" 0.325057777426314
"1285" "he6807" "FrontoParietal" "load" -0.106692677534504
"1286" "he6807" "FrontoParietal" "picture" -0.042142314803517
"1287" "he6807" "Visual" "load" -0.15531318284746
"1288" "he6807" "Visual" "picture" 0.268856318134747
"1289" "aa4340" "FrontoParietal" "load" 0.115543369440006
"1290" "aa4340" "FrontoParietal" "picture" 0.00140974310701791
"1291" "aa4340" "Visual" "load" -0.218642896532348
"1292" "aa4340" "Visual" "picture" 0.398180929867595
"1293" "gr5225" "FrontoParietal" "load" -0.253025764082234
"1294" "gr5225" "FrontoParietal" "picture" -0.176600011358149
"1295" "gr5225" "Visual" "load" -0.173812233511025
"1296" "gr5225" "Visual" "picture" 0.0328373177360768
"1297" "xx3869" "FrontoParietal" "load" -0.0277310878997007
"1298" "xx3869" "FrontoParietal" "picture" -0.155396026857894
"1299" "xx3869" "Visual" "load" -0.174177543998479
"1300" "xx3869" "Visual" "picture" 0.234554988899477
"1301" "ia4019" "FrontoParietal" "load" -0.00463412016022757
"1302" "ia4019" "FrontoParietal" "picture" -0.0432636277095276
"1303" "ia4019" "Visual" "load" -0.141373278213946
"1304" "ia4019" "Visual" "picture" 0.132770357878594
"1305" "ob5169" "FrontoParietal" "load" 0.0752267491610124
"1306" "ob5169" "FrontoParietal" "picture" -0.0820409684150009
"1307" "ob5169" "Visual" "load" -0.114987781487081
"1308" "ob5169" "Visual" "picture" 0.348361544802543
"1309" "fu4651" "FrontoParietal" "load" 0.255423329711169
"1310" "fu4651" "FrontoParietal" "picture" -0.153442644877519
"1311" "fu4651" "Visual" "load" -0.257932471456263
"1312" "fu4651" "Visual" "picture" 0.55702980596589
"1313" "tr3019" "FrontoParietal" "load" 0.193787965539495
"1314" "tr3019" "FrontoParietal" "picture" -0.115515709093342
"1315" "tr3019" "Visual" "load" -0.0565039779825982
"1316" "tr3019" "Visual" "picture" 0.206310840305721
"1317" "au2746" "FrontoParietal" "load" 0.377436958245128
"1318" "au2746" "FrontoParietal" "picture" -0.233225964957436
"1319" "au2746" "Visual" "load" -0.0542950648585607
"1320" "au2746" "Visual" "picture" 0.273587374907452
"1321" "nr1944" "FrontoParietal" "load" -0.0945666232201411
"1322" "nr1944" "FrontoParietal" "picture" 0.0303262142734816
"1323" "nr1944" "Visual" "load" -0.0869272598975075
"1324" "nr1944" "Visual" "picture" 0.242029423956091
"1325" "iu339" "FrontoParietal" "load" 0.201465654622473
"1326" "iu339" "FrontoParietal" "picture" -0.0771404440331925
"1327" "iu339" "Visual" "load" -0.123315322989518
"1328" "iu339" "Visual" "picture" 0.311007917932481
"1329" "hb7546" "FrontoParietal" "load" 0.144785602075603
"1330" "hb7546" "FrontoParietal" "picture" -0.0591474872988471
"1331" "hb7546" "Visual" "load" -0.0841771680327663
"1332" "hb7546" "Visual" "picture" 0.287398117693034
"1333" "vb2722" "FrontoParietal" "load" 0.191049169841121
"1334" "vb2722" "FrontoParietal" "picture" -0.0878978454982552
"1335" "vb2722" "Visual" "load" -0.148053572665963
"1336" "vb2722" "Visual" "picture" 0.194617106559822
"1337" "bn7978" "FrontoParietal" "load" -0.0861768782322547
"1338" "bn7978" "FrontoParietal" "picture" -0.163320722892849
"1339" "bn7978" "Visual" "load" -0.148026728097245
"1340" "bn7978" "Visual" "picture" 0.295229999703744
"1341" "ri764" "FrontoParietal" "load" 0.183059029048647
"1342" "ri764" "FrontoParietal" "picture" -0.105166796702899
"1343" "ri764" "Visual" "load" -0.24391503303119
"1344" "ri764" "Visual" "picture" 0.522152943889988
"1345" "qk7176" "FrontoParietal" "load" 0.183947223984675
"1346" "qk7176" "FrontoParietal" "picture" -0.0836736303571698
"1347" "qk7176" "Visual" "load" -0.227736277701999
"1348" "qk7176" "Visual" "picture" 0.526836346141523
"1349" "qq5491" "FrontoParietal" "load" 0.10365211275218
"1350" "qq5491" "FrontoParietal" "picture" -0.123969700003625
"1351" "qq5491" "Visual" "load" -0.158724768109537
"1352" "qq5491" "Visual" "picture" 0.189272152055651
"1353" "ne7334" "FrontoParietal" "load" -0.239689565579305
"1354" "ne7334" "FrontoParietal" "picture" -0.278409116861193
"1355" "ne7334" "Visual" "load" -0.263413537858143
"1356" "ne7334" "Visual" "picture" 0.0195341704959214
"1357" "we7146" "FrontoParietal" "load" 0.255503251584253
"1358" "we7146" "FrontoParietal" "picture" -0.138515353627842
"1359" "we7146" "Visual" "load" -0.0636843647644247
"1360" "we7146" "Visual" "picture" 0.246151806550756
"1361" "to1698" "FrontoParietal" "load" 0.102597399510329
"1362" "to1698" "FrontoParietal" "picture" -0.114310199402359
"1363" "to1698" "Visual" "load" -0.230571344072251
"1364" "to1698" "Visual" "picture" 0.391784984963725
"1365" "xj6341" "FrontoParietal" "load" 0.137966141104138
"1366" "xj6341" "FrontoParietal" "picture" -0.000613174308169262
"1367" "xj6341" "Visual" "load" -0.0483342524488581
"1368" "xj6341" "Visual" "picture" 0.169864681969147
"1369" "lw521" "FrontoParietal" "load" 0.193081515561583
"1370" "lw521" "FrontoParietal" "picture" -0.0829878732983799
"1371" "lw521" "Visual" "load" -0.152987784524289
"1372" "lw521" "Visual" "picture" 0.442739985534935
"1373" "ok7328" "FrontoParietal" "load" 0.114418817483765
"1374" "ok7328" "FrontoParietal" "picture" -0.0136759730837483
"1375" "ok7328" "Visual" "load" -0.00665726606668171
"1376" "ok7328" "Visual" "picture" 0.0781801128009141
"1377" "qw3315" "FrontoParietal" "load" -0.0218651545673653
"1378" "qw3315" "FrontoParietal" "picture" -0.0489970630517772
"1379" "qw3315" "Visual" "load" -0.162759222696255
"1380" "qw3315" "Visual" "picture" 0.200770195685617
"1381" "ty3311" "FrontoParietal" "load" 0.149784655000559
"1382" "ty3311" "FrontoParietal" "picture" -0.0650336195632875
"1383" "ty3311" "Visual" "load" -0.106265503609345
"1384" "ty3311" "Visual" "picture" 0.280983759083029
"1385" "tp4003" "FrontoParietal" "load" 0.278098580689444
"1386" "tp4003" "FrontoParietal" "picture" -0.213202033958296
"1387" "tp4003" "Visual" "load" -0.104203971063325
"1388" "tp4003" "Visual" "picture" 0.262159294809101
"1389" "gm3042" "FrontoParietal" "load" 0.238906777268945
"1390" "gm3042" "FrontoParietal" "picture" -0.075892327465296
"1391" "gm3042" "Visual" "load" -0.119396457418097
"1392" "gm3042" "Visual" "picture" 0.418367827595457
"1393" "nb5136" "FrontoParietal" "load" -0.0721663338344668
"1394" "nb5136" "FrontoParietal" "picture" 0.0297435740676562
"1395" "nb5136" "Visual" "load" -0.129361481587652
"1396" "nb5136" "Visual" "picture" 0.302130488120376
"1397" "sl1458" "FrontoParietal" "load" 0.0743941668233805
"1398" "sl1458" "FrontoParietal" "picture" 0.042500414316794
"1399" "sl1458" "Visual" "load" -0.113051547326449
"1400" "sl1458" "Visual" "picture" 0.347782970071698
"1401" "va3536" "FrontoParietal" "load" 0.253265325139618
"1402" "va3536" "FrontoParietal" "picture" -0.143294464672995
"1403" "va3536" "Visual" "load" -0.0180588651441433
"1404" "va3536" "Visual" "picture" 0.192182890248667
"1405" "cn2854" "FrontoParietal" "load" 0.119927010366582
"1406" "cn2854" "FrontoParietal" "picture" -0.130596298861707
"1407" "cn2854" "Visual" "load" -0.0647306804571541
"1408" "cn2854" "Visual" "picture" 0.0595849929391813
"1409" "of1252" "FrontoParietal" "load" 0.228929397093941
"1410" "of1252" "FrontoParietal" "picture" -0.0909140469547155
"1411" "of1252" "Visual" "load" -0.112238505800765
"1412" "of1252" "Visual" "picture" 0.359479574810965
"1413" "be7256" "FrontoParietal" "load" 0.206809193773936
"1414" "be7256" "FrontoParietal" "picture" -0.108066875078483
"1415" "be7256" "Visual" "load" -0.10094594632272
"1416" "be7256" "Visual" "picture" 0.307349286718669
"1417" "ny6429" "FrontoParietal" "load" 0.342838261660674
"1418" "ny6429" "FrontoParietal" "picture" -0.214228013894948
"1419" "ny6429" "Visual" "load" -0.10229428566575
"1420" "ny6429" "Visual" "picture" 0.337848003791185
"1421" "jz5835" "FrontoParietal" "load" 0.141928642849639
"1422" "jz5835" "FrontoParietal" "picture" -0.118043830491991
"1423" "jz5835" "Visual" "load" -0.167609383488802
"1424" "jz5835" "Visual" "picture" 0.362536999681352
"1425" "jh9757" "FrontoParietal" "load" 0.0325459368062038
"1426" "jh9757" "FrontoParietal" "picture" -0.0783771113853517
"1427" "jh9757" "Visual" "load" -0.192156296555165
"1428" "jh9757" "Visual" "picture" 0.39392980811334
"1429" "qr1593" "FrontoParietal" "load" 0.0964374417752315
"1430" "qr1593" "FrontoParietal" "picture" -0.11249917283073
"1431" "qr1593" "Visual" "load" -0.163500787752005
"1432" "qr1593" "Visual" "picture" 0.352606241547868
"1433" "gb9984" "FrontoParietal" "load" -0.172080648714788
"1434" "gb9984" "FrontoParietal" "picture" -0.259499750772818
"1435" "gb9984" "Visual" "load" -0.151600520388067
"1436" "gb9984" "Visual" "picture" 0.261385163473019
"1437" "nl1099" "FrontoParietal" "load" 0.309250108204194
"1438" "nl1099" "FrontoParietal" "picture" -0.187225296245356
"1439" "nl1099" "Visual" "load" -0.133273889050765
"1440" "nl1099" "Visual" "picture" 0.333806787034526
"1441" "vu5503" "FrontoParietal" "load" 0.0825048623587632
"1442" "vu5503" "FrontoParietal" "picture" -0.0238352885470942
"1443" "vu5503" "Visual" "load" -0.235128264388983
"1444" "vu5503" "Visual" "picture" 0.501259802096936
"1445" "ux6584" "FrontoParietal" "load" -0.00854173700962657
"1446" "ux6584" "FrontoParietal" "picture" -0.103806543588102
"1447" "ux6584" "Visual" "load" -0.114182979186428
