"0bkFace.0bkFace" "0bkFace.0bkPlace" "0bkFace.2bkFace" "0bkFace.2bkPlace" "0bkPlace.0bkFace" "0bkPlace.0bkPlace" "0bkPlace.2bkFace" "0bkPlace.2bkPlace" "2bkFace.0bkFace" "2bkFace.0bkPlace" "2bkFace.2bkFace" "2bkFace.2bkPlace" "2bkPlace.0bkFace" "2bkPlace.0bkPlace" "2bkPlace.2bkFace" "2bkPlace.2bkPlace"
"mg4903.vk6725" 0.139740618058373 0.156461764589944 0.109360681693963 0.0243107395930051 0.214185088020581 0.180888044184645 0.188573504859164 0.126205984497299 0.150454190493243 0.131581157141085 0.15134122843366 0.066893910756681 0.164297530355209 0.161263706705962 0.165024202992016 0.0873411302681117
"jh4223.ie8225" 0.165820004975442 0.12741792740267 0.130879407627138 0.136515638211632 0.118254956645478 0.176659778054281 0.194836839283114 0.185647433713882 0.120789255088807 0.136791878255519 0.235139030814933 0.216746217145727 0.114879499452146 0.177311945974865 0.212647508736009 0.199062176821841
"pk6257.ag1213" 0.0588314995686681 0.10243178000631 0.130994164797875 0.134671958348012 0.0670493284068068 0.177275490984623 0.130244401828778 0.179690274363151 0.014139843517615 0.0814343045764161 0.203832353514558 0.159950553580486 0.0214313043802881 0.126082725916521 0.254792894512254 0.221285394137215
"vr394.lg5745" 0.104781119153468 0.137405286016447 0.208159613688128 0.153319028353904 0.176709247590937 0.1756144812805 0.328098247961823 0.290973593891328 0.215194051372084 0.200914439010753 0.318873991473113 0.31839221978703 0.189049915861266 0.202519089430331 0.318181955997159 0.339071956187172
"kr5213.bz9463" 0.168162270680519 0.0991915208334592 0.102240411617897 0.121914978309816 0.258825500386499 0.238747623789025 0.267573192265722 0.276021024279386 0.2496380332129 0.21944931993484 0.256825331618036 0.282367752611405 0.253123083975465 0.232181708571185 0.295172877201794 0.270647431509672
"uq2088.pj8577" 0.0736362150161164 0.268999583067609 0.00915294818118552 0.197009419622604 0.0384385408010534 0.137881800049895 0.0261543827134081 0.174524991894918 0.00309377313087111 0.190986147748408 -0.0160834727727319 0.123822887162048 0.0968066916470405 0.252094772468783 -0.0337921340540318 0.154574277805483
"zb4289.wr5202" 0.162991928628443 0.1925467447003 0.177222719048892 0.138436847255805 0.148143714461346 0.11716489650163 0.168980428985454 0.0741290205338444 0.187978342199725 0.158004756811335 0.22899675215681 0.141887265781236 0.165542665653352 0.161126266644632 0.187603403149932 0.0867210505736165
"mo8661.cg8943" 0.173413262355723 0.101230777285544 0.08262259684774 0.0454527241005057 0.125519582189201 0.156165869997789 0.104779671659344 0.128537360217982 0.133380127067506 0.145162184019973 0.196398871727555 0.181184808939623 0.157021214604074 0.0850806522026503 0.146812481610191 0.163995119455549
"wo4163.qp2811" 0.0736955903323012 0.187976878084188 0.188176196959713 0.16063733675829 0.107117827130179 0.105035660783185 0.182165014292898 0.122943839882785 0.101117017722943 0.169486533598566 0.21155793821601 0.146342656165275 0.10366548736383 0.155289622917322 0.223763969138684 0.165416886312183
"ml2532.ma7928" -0.000753438766610901 0.0284060617505797 -0.000632706422644217 0.000800126982716353 0.119648848687443 0.137319505649954 0.201151193248522 0.220071776448679 0.0709925226733609 0.1413803232468 0.24582294116915 0.226531481523797 0.175735786983686 0.207412099420041 0.248950283512229 0.26014843579257
"yw5740.pl6619" 0.167358473351565 0.122425133382022 0.271436933125565 0.335044145715934 0.145780479693046 0.166185582494673 0.296406946732881 0.394090705124991 0.171713295419107 0.0666959109739722 0.306991753821186 0.374488768284174 0.163908796730668 0.0504270405318146 0.274603957600233 0.384069546563299
