"sub.id" "group.id" "X0BK_FACE" "X0BK_PLACE" "X2BK_FACE" "X2BK_PLACE"
"601" "ds6990" "UNR" 33.3897599755832 87.6218604091245 64.0331527017334 76.9592643063989
"602" "qh8768" "UNR" 16.6328097973719 75.8403768560594 -6.96269674759339 73.1748331045711
"603" "ii3675" "UNR" 18.0186482969591 48.3571625388439 35.9042241902997 44.3726681875181
"604" "ft2978" "UNR" 47.5479681749889 54.0169447057877 0.671552487984645 41.4193360813229
"605" "vk699" "UNR" 40.4740378509523 59.751513931695 32.6388224059649 68.4562238658955
"606" "kt7781" "UNR" 39.5317504457345 59.4665813165742 41.0237264293651 71.3336229891481
"607" "pf1072" "UNR" 45.9765502925292 96.2082164563266 35.069705909464 84.5963890402451
"608" "ez9041" "UNR" 62.3369305246287 63.9188257795659 50.225407414543 92.9024605267976
"609" "ct513" "UNR" 8.65168609501107 69.5701358267872 24.8111847952015 53.7457420866824
"610" "fk4173" "UNR" 24.9127032242728 48.2311627706039 28.7538465472656 47.8504080541119
"611" "tx698" "UNR" 47.5126818763487 73.5361963382105 31.6231436861657 91.8553187906821
"612" "vd2554" "UNR" 24.4570514914528 57.9807748689945 45.5589387873763 87.5197516217038
"613" "gg6680" "UNR" 37.9392028160933 53.0754744760667 56.6249746868301 17.5242119586446
"614" "pv6031" "UNR" 86.3061134468773 128.11918486396 73.209621368717 107.859037859457
"615" "ju9775" "UNR" 66.1409386107929 76.5105514062454 15.7012828762114 58.4529513620552
"616" "uk6414" "UNR" 42.4053707586712 94.8212355501993 59.5090714953344 79.559286928903
"617" "vt4915" "UNR" 100.431118495083 91.5934834529455 76.9784425770117 95.8198383241843
"618" "pc3748" "UNR" 53.0230061039421 84.7469248440204 49.6159510391658 58.2410114588513
"619" "vl7071" "UNR" 53.0604162312712 54.3124440582017 54.4045995229883 62.9292080746789
"620" "re6196" "UNR" 58.0929538166987 66.8611083442787 37.14407391881 74.293643809656
"621" "go4030" "UNR" -0.398492157950687 -2.22249212144987 34.5383584885162 49.9933621787686
"622" "oq5597" "UNR" 45.5816432608106 51.1600884501846 32.9658041654909 51.8275359984099
"623" "qs4081" "UNR" 38.4270164752842 78.7400884837675 63.4570039691127 87.6987242340765
"624" "vx530" "UNR" 36.0226068815016 58.9774488409346 27.9590938268168 43.195829185516
"625" "xq5560" "UNR" 59.0197154378075 74.2872207716078 43.4718203314971 72.9187826562675
"626" "vh3017" "UNR" 36.1435398495408 62.3992736372361 60.5751830305921 51.2758362556105
"627" "qp5652" "UNR" 15.2549535919563 21.8670726422324 10.7292828058467 46.3768737365481
"628" "vh6049" "UNR" 39.5472355971637 53.0425002492485 44.7521890223018 71.3322687173483
"629" "ri2117" "UNR" 27.6661147711059 60.7553980720803 24.5627397187273 53.935494960815
"630" "wa3344" "UNR" 49.7505554584423 89.0286927384911 49.4941447060332 92.6184003470397
"631" "wl8439" "UNR" 40.2964808504798 79.1965584116566 61.477708588838 49.640626761351
"632" "hw2805" "UNR" 25.2791689227226 14.3873186102761 11.0921552954437 33.4599994979315
"633" "da1191" "UNR" -24.319119047366 45.3160868686992 -5.60516715121807 43.064061432851
"634" "nu337" "UNR" 31.5161789759634 36.8380236727865 29.0270379368522 67.1179845814706
"635" "yj7782" "UNR" 35.4011747312757 52.5083926877898 31.4356156666514 72.8917018687288
"636" "xv7254" "UNR" 14.2013804701905 79.2595544648752 15.1351140998464 37.4615030234697
"637" "my1072" "UNR" 41.8924969965436 64.5554987694818 44.0243693843349 57.4211956461642
"638" "id188" "UNR" 31.5810427649786 54.9430619020375 32.3654898799055 57.9807874347556
"639" "oh6604" "UNR" 63.144643717053 68.484932885423 49.6179219442492 76.6522401253256
"640" "ad9315" "UNR" 37.5325844736616 44.8130453293666 26.0475627296767 60.2474046793297
"641" "xy515" "UNR" 82.884794972538 124.317528840499 47.0233800637384 98.4344617041045
"642" "dn9510" "UNR" 64.6389892711682 64.8150336826753 56.7223478195187 82.9503644040927
"643" "yz8678" "UNR" 35.8406114 56.380279278305 50.7684572544515 69.6696531684276
"644" "ji526" "UNR" 53.501268779123 94.8824817732024 70.7910748049904 98.5797707010187
"645" "qw6902" "UNR" 41.8855540128791 57.7294290159147 42.480396453827 15.0505090854422
"646" "dy8299" "UNR" 69.1430722440278 86.3231384422944 56.8585669377233 78.1178497919548
"647" "ch6641" "UNR" 29.0495987790226 52.9476502827551 22.4666962672036 61.6538875182655
"648" "wx8150" "UNR" 40.5009260106157 73.5659156010335 3.74854853347113 31.8836287133766
"649" "it4689" "UNR" 39.0000999164477 71.4940742925735 24.8200033450235 74.2608067106452
"650" "rm6723" "UNR" 27.704288272916 64.4388140191348 39.5404205728392 65.6425222833456
"651" "xf129" "UNR" 75.0109009281397 77.7447066669275 33.7283659952609 89.5681560659088
"652" "fn3311" "UNR" 27.2570653451307 47.9273799827994 27.1891330163901 65.3186015359708
"653" "gg2881" "UNR" 53.6970628675476 90.9497267657611 54.4295778358851 84.7341100118072
"654" "hm6425" "UNR" 14.0804908932497 45.2993118131699 32.4716489619371 51.8082267715148
"655" "ha6918" "UNR" 12.9075657818559 70.0885078764358 63.5928966760963 112.368803432274
"656" "ha6858" "UNR" 19.1718340665717 43.9629709604651 34.5419830422855 54.2769790450406
"657" "bx2695" "UNR" 23.3340439025469 29.4505071288351 49.2384806530341 39.3261177683597
"658" "uj6835" "UNR" 27.9824335773955 25.9265933108801 5.41775828809981 41.757851125144
"659" "wl5297" "UNR" 55.0949872703883 84.776054461596 31.1694049282593 66.9594660117083
"660" "ox4018" "UNR" 33.396383301909 55.2661386390506 45.4467800346612 47.1259940408239
"661" "nw5058" "UNR" 40.7021921088587 56.0127273649919 33.9438767062749 37.4880959402185
"662" "hp4157" "UNR" 28.77645649053 74.0752487416979 37.5180919374354 59.7150991536409
"663" "jc6534" "UNR" 38.1278128879167 54.0479018824598 47.2391015368788 68.9236140110734
"664" "wl1711" "UNR" 10.5877068309021 27.8390344209361 6.2502604245829 25.7982066525159
"665" "vj3313" "UNR" 5.78412794075447 21.3720393820907 71.0790804771445 4.85415050092131
"666" "gm2212" "UNR" 31.6502219562114 58.2290920865643 9.20686514535804 30.1395841198893
"667" "gv5523" "UNR" 25.1383824743836 58.7539563181456 33.6747169113229 61.6807839683449
"668" "rl6413" "UNR" 59.3395584572198 89.4200956304311 65.6155093283479 104.674511066402
"669" "jv3246" "UNR" 18.6272036079005 23.9181225410542 12.3687688478503 28.3662648211561
"670" "wz5737" "UNR" 10.3681314629706 50.5122841227226 15.2284981746641 53.6175971703145
"671" "yr3375" "UNR" 18.1112228301152 62.0937477506053 35.2998835963679 50.8320152706777
"672" "lh8474" "UNR" 69.7065397562838 101.203364521645 59.4662260084601 81.4583123272567
"673" "yr465" "UNR" 34.653701509464 31.2598098441754 39.2259245368227 42.4285978402038
"674" "ul9467" "UNR" 50.551137232981 65.1681152711398 39.1261601011443 64.7238824384911
"675" "na2143" "UNR" 38.9424337235804 62.4472901040499 50.9591773489296 62.285167121379
"676" "yf889" "UNR" 58.0419237366307 75.9082192940721 58.8350460971667 51.3343033980954
"677" "wd8632" "UNR" 72.1327097479551 84.5837533412963 35.8950329218278 84.4179607787834
"678" "pl5006" "UNR" 18.977718182696 36.0013508146759 33.3048785911871 44.5739529752857
"679" "lg2964" "UNR" 18.9584980038078 53.6619841400162 29.4179818349033 54.6092152230474
"680" "zf2566" "UNR" 25.1826740594891 53.3024288131463 16.3625202834246 46.446907988277
"681" "jj546" "UNR" 59.3064288755706 76.2116419912151 38.2284702417983 66.9642755149579
"682" "qp7874" "UNR" 22.0742622142507 43.0555942308283 20.4497283962498 33.423870155928
"683" "fe5970" "UNR" 32.4773925266352 65.6486874287908 47.4279644494242 86.8603247674886
"684" "to310" "UNR" 26.3800468568286 75.534214924137 64.726544907146 52.2099292206408
"685" "an3359" "UNR" 51.7410994099852 42.4111927247549 24.9806369020966 31.0364463563856
"686" "qt7134" "UNR" 47.0163086157803 49.0116450960136 10.0757425817023 55.5752820626665
"687" "be48" "UNR" 52.2291172372597 91.2640974665732 30.5245792533634 66.0799758731788
"688" "nb2856" "UNR" 12.7367709246715 66.1208482463635 46.5855570716964 32.3354197409567
"689" "oo2117" "UNR" -8.67548203128008 61.1920260777056 -7.40713863605935 -1.26962295620847
"690" "og5198" "UNR" 64.4844973204887 104.704562294561 5.98020418345489 80.1690669260298
"691" "qi8592" "UNR" 64.658451281162 124.142100203233 74.4959476560342 108.201289307819
"692" "gc7272" "UNR" -34.1505586908755 47.6113730552842 47.4913479661396 74.5859663078414
"693" "yp6652" "UNR" 47.5225490403911 -43.9798804657611 54.4434203970766 -28.4346490702052
"694" "dt2936" "UNR" 76.5529383043555 68.4363987068064 74.8267775829618 52.3127800099483
"695" "ez9963" "UNR" 34.4028915735228 68.6681399782947 32.0036596829352 65.8708850849374
"696" "va7234" "UNR" 21.7339969395482 22.6290950418869 4.58019573031153 30.6723501210985
"697" "ay5994" "UNR" 56.0806788076805 67.8872711178724 37.0511756482888 87.1592274755057
"698" "xp8815" "UNR" 30.4300782920596 51.2907662754909 46.7966560951277 56.7356722801225
"699" "vm3849" "UNR" 35.3576392580186 77.3466880497859 48.226404274295 90.4486282444161
"700" "bg7946" "UNR" 46.2503560596648 87.6241934886461 38.7761065529234 70.5359125057655
"701" "qr9070" "UNR" 44.5014618323786 87.5006146521481 54.6524459677455 83.7552105244279
"702" "rq6067" "UNR" 50.824872271726 83.2469382959102 49.3666113697564 73.1925726982253
"703" "bd1678" "UNR" -0.0394984509227815 59.8236211993164 16.1056688815636 38.3209591822531
"704" "cv2036" "UNR" 36.575919877926 71.9709954184999 36.6750979468744 70.511719465206
"705" "mw4145" "UNR" 25.9366269542182 48.4126368233028 6.59495937199173 23.0306431557508
"706" "to4928" "UNR" 39.8507304241695 95.416026487834 61.5732380757862 72.4581302163605
"707" "ou3514" "UNR" 32.3090193093016 45.7221857511147 67.7884748315665 48.7624984873025
"708" "kn8119" "UNR" 17.8179926300015 40.4095623650258 1.88267260797283 25.1774444887494
"709" "xr442" "UNR" 21.6183978965052 52.9743762305921 18.4677543038092 52.7826511644471
"710" "gz4507" "UNR" 96.9504196319356 121.301984082947 94.4480310316108 108.76526221283
"711" "vs9439" "UNR" 30.2179376104849 98.6927244719622 36.1534263309361 74.1812464937133
"712" "dr9939" "UNR" 23.1823971245534 42.5086029695999 17.2147568958364 41.4252091365392
"713" "db9667" "UNR" 45.249743901317 63.3524372326281 35.8043379239185 69.6967128697918
"714" "nf701" "UNR" 46.8334341679832 99.40469956489 64.9662816053492 73.898736059656
"715" "pf4871" "UNR" 65.6730382930961 88.9325280677351 62.3068270069009 96.445148546268
"716" "ze9693" "UNR" 43.0290332328215 76.1848741926237 54.9867706591614 63.551401842256
"717" "lv2906" "UNR" 66.3836776185619 39.2961917576318 -28.8454800510261 13.7900850466263
"718" "fd517" "UNR" 41.4015271715872 75.8650205074147 54.2907661558512 83.5756677257493
"719" "pf298" "UNR" 58.1652294097549 78.4801807970176 42.0463247128304 67.5033967993208
"720" "vk9147" "UNR" 35.7326998157537 77.9376133322309 52.9775889544663 65.8471879115857
"721" "vj9920" "UNR" 54.9196446337221 85.6365971913923 41.8290549603721 47.4528630183995
"722" "cw2550" "UNR" 47.624419364137 98.6159344598848 70.3404259250465 82.5671313945667
"723" "ep1790" "UNR" 63.2663676616566 98.1741344151617 21.2131261814115 82.6107215737044
"724" "tx3850" "UNR" 24.0465624268906 82.0847622355352 26.7350720458807 76.8359578981987
"725" "mj1492" "UNR" 50.2196585118116 67.2677283463783 29.547310263074 58.0177544431197
"726" "hr2878" "UNR" 29.5594593337221 57.5101455294552 28.4313366368389 58.6977918517053
"727" "dx4634" "UNR" 64.9358846043408 96.4713520167873 50.2637733426827 22.8378577401063
"728" "to4873" "UNR" 35.0951664820464 72.2688119554451 59.4174859650081 81.2531998659235
"729" "ei5289" "UNR" 36.4553206789311 67.4300854866824 51.0747433796781 67.3745620648487
"730" "by6072" "UNR" 49.2568841514838 94.2862358485309 75.2655778356563 76.6991368496973
"731" "dm6523" "UNR" 32.9318978068256 41.2516009437768 32.8014058371918 52.03602992273
"732" "gr3041" "UNR" 32.5378774636793 60.5312987888749 19.6711500728481 27.8466554859885
"733" "aa2207" "UNR" 58.1993605092869 82.6245554710173 51.4455495746936 73.51884723229
"734" "sc1919" "UNR" 30.0419389152665 62.8783232179536 44.3919135944928 53.5069620534085
"735" "qp5149" "UNR" 14.9596419567621 13.125976460313 27.1364412438653 26.073567660285
"736" "dd1868" "UNR" 41.0416641967223 85.1097144481914 35.5395812331891 46.9333165689945
"737" "ox2573" "UNR" 47.7952637141592 48.7190509235642 46.0575724695718 46.7539135251144
"738" "ca1129" "UNR" 78.4239950447512 117.6533583088 60.7419850532305 88.4797801196678
"739" "sn9878" "UNR" 47.9768387647999 52.5834258631478 50.8872659188661 57.1600262963236
"740" "zk5849" "UNR" 13.5528498747158 40.4491704775993 58.2468489094168 52.3051986320685
"741" "ml9653" "UNR" 44.6409731795408 71.8523389014174 37.514545163384 71.3048315680348
"742" "op9792" "UNR" 45.649989420065 80.1850876797726 51.8911669868005 79.4794748830164
"743" "hf3833" "UNR" 29.2908701122339 27.6099869432071 21.0418784198169 65.6087281037059
"744" "ia9878" "UNR" 19.7737550451513 69.3042697430769 39.111546293666 74.1074923421689
"745" "rb7843" "UNR" 112.12940662256 89.327341953979 79.0855888998081 87.2382062823564
"746" "za4766" "UNR" 47.7066268898332 52.5491148077661 43.352891868404 50.9490427607116
"747" "yq1164" "UNR" -6.9738369549594 -39.8272580330577 26.655292949904 8.15363234879374
"748" "rl9673" "UNR" 22.2666458237088 51.4305079421231 28.0100336811162 55.1969328412107
"749" "sp7960" "UNR" 26.0803771407205 65.0861352864358 33.0219733270338 76.8212970019209
"750" "av7881" "UNR" 55.992496745138 90.0759490024657 45.250062415739 71.9618582095083
"751" "oo2005" "UNR" 23.6241185384763 18.4701785963856 12.2673701036808 30.9436076713879
"752" "zs5172" "UNR" 64.1616576998475 121.05984348528 65.9786135039215 134.341989709381
"753" "tr7220" "UNR" 82.0710141078695 144.656585800074 75.3844325795807 102.85043747862
"754" "od2605" "UNR" 44.2831875429987 68.3682043394508 61.4570801834268 71.0003083143068
"755" "ex476" "UNR" 45.979434091128 49.774346089653 37.9417373547025 64.4489674526798
"756" "gy5943" "UNR" 67.8056246252325 65.9759401523963 47.1389054862247 62.1453885135907
"757" "xb3564" "UNR" 38.4381777419282 84.5986138309907 52.9477802530356 84.630523867459
"758" "sd9694" "UNR" 5.89661406176052 46.2866632207057 21.6091398961568 42.2330725010291
"759" "zw5400" "UNR" -8.4893728954673 38.3599113937989 31.5771365666706 46.9713515639694
"760" "gd4335" "UNR" 66.4454747033515 86.3744018221763 41.9206998813938 74.593595464388
"761" "ff8679" "UNR" 22.9890209806142 57.3150431057877 -2.79757346119445 47.80646734608
"762" "kv9422" "UNR" 65.3982069081057 43.659716892101 50.2656847946553 55.6868275054595
"763" "eg7558" "UNR" 60.5252029822974 124.728213149092 82.6922184266647 111.20588675891
"764" "lv8272" "UNR" 37.4520704411191 58.0324833540176 53.9143400463163 53.5065354656725
